
0.0570683929173,0.0444410454957
0.121640132579,0.104875981524
0.169845981607,0.156147480802
0.216437884444,0.222945452578
0.249757256192,0.286859121368
0.273313621265,0.35460076589
0.279058518634,0.427451597429
0.283884638665,0.500375432857
0.288535140816,0.574112469902
0.286256018835,0.644576961016
0.284738199423,0.716671342692
0.290711359439,0.787147097933
0.293972317295,0.857820122505
0.292046883216,0.930685870029
0.29019332817,1.00621370019
0.294236132847,1.07715390446
0.298060307835,1.14785914522
0.300075846546,1.2206936108
0.294442487289,1.29399288807
0.295267982642,1.36628667769
0.301938131754,1.43650756039
0.303815232602,1.50741314504
0.304329564187,1.57949274953
0.29646970577,1.64968341235
0.30080197218,1.71996795718
0.306046609078,1.79279679387
0.305688805593,1.86479154817
0.302605089714,1.93784204866
0.306669468438,2.01229437662
0.309908919813,2.08458304169
0.308343734336,2.15717074752
0.325083613398,2.22822502285
0.343514733195,2.29680151066
0.367322910598,2.36296350676
0.398021516882,2.42746655619
0.433080127648,2.49090095886
0.47103875829,2.55027441487
0.521599880227,2.6099407129
0.569356068368,2.66466755834
0.6206351314,2.71667558308
0.677753887426,2.76191043643
0.733920671208,2.80436852351
0.792077599407,2.84476822397
0.855985245514,2.87838836952
0.92353302476,2.91326255173
0.989679752452,2.94422560868
1.05487609914,2.97427475759
1.12294930643,2.99854146998
1.18980170409,3.02194700184
1.25486526726,3.05288947527
1.31465281988,3.09200203926
1.33506348216,3.16103452366
1.34329050359,3.23290883849
1.36918983763,3.31391882209
1.39617806323,3.38056115582
1.43878521838,3.43834359861
1.47758388911,3.50039693327
1.52974754811,3.56209140256
1.59464600536,3.62499137905
1.65020423986,3.67254850362
1.70959554596,3.71523606161
1.77553056071,3.75712930884
1.84457309774,3.78749744648
1.91013749926,3.81609141031
1.97875204526,3.83988028987
2.04974929343,3.85898116305
2.11967778117,3.87326092907
2.19389077082,3.88419317879
2.26480475306,3.89229567913
2.33747957231,3.89209193913
2.4136189361,3.89165037826
2.48407040747,3.89016665751
2.55366932049,3.87993994601
2.62443730701,3.87566501706
2.69375538034,3.86362871494
2.76492465593,3.85101696421
2.83897410808,3.83650587429
2.90873374284,3.82122752208
2.98007586332,3.80565483471
3.05422044634,3.79237257776
3.12606911381,3.77933844731
3.19739609914,3.76642070095
3.26671382643,3.75078667968
3.34417813983,3.73199464473
3.41449282774,3.71395721686
3.48430898981,3.6956021086
3.55496197021,3.67683601585
3.62445778684,3.65794550063
3.69432994409,3.63841985147
3.76695801911,3.61805910814
3.83928845623,3.59750224332
3.90887803462,3.57697539958
3.98053237714,3.55544974516
4.05204898835,3.53335721919
4.12172140995,3.51512760555
4.19818424028,3.49488942881
4.27087723648,3.47542201217
4.34143699837,3.45630991953
4.41116414687,3.43648718526
4.48469288192,3.41522955944
4.55934150327,3.39106832009
4.62715373173,3.36782566634
4.69521178559,3.34974476294
4.76332407259,3.33198829376
4.83151882375,3.31077614366
4.90442176666,3.28784028095
4.97176428158,3.26648561949
5.04230996199,3.23777215497
5.11473683,3.21765246268
