
 0,0
 0.000173456482258,3.59303472472e-05
 0.000173456333196,3.59312291478e-05
 0.000173456179614,3.59321377972e-05
 0.000175148041342,4.93415473006e-05
 0.000204234077175,6.77472029399e-05
 0.000334628628572,8.35157639925e-05
 0.000654745299851,9.53158328716e-05
 0.000654745299851,9.53158328716e-05
 0.00236137230667,0.000110532587022
 0.0039350942392,0.000117015096228
 0.00609661466621,0.000126074829606
 0.0090207329655,0.000137307407075
 0.0126057529752,0.000150985925124
 0.0169802392271,0.000168247029836
 0.0220371900349,0.000191795849721
 0.0269653493953,0.00022332388105
 0.0318943456389,0.000263371747185
 0.0369735831848,0.000313533144732
 0.0418195517233,0.000376348188487
 0.0466458548015,0.000466510400985
 0.0517085011664,0.000583251965949
 0.0566486258488,0.000703230608701
 0.0615907892444,0.000829253722302
 0.066680326882,0.000964900742881
 0.0716149691904,0.00110168476264
 0.0765276846938,0.00124702553699
 0.0815799550406,0.00141582274944
 0.0864525889459,0.00160200939478
 0.0911722900445,0.00180325223968
 0.0961679144313,0.00202228798115
 0.101103785743,0.00224283208482
 0.105874397223,0.0024635251739
 0.110820647389,0.00271575493412
 0.115633819816,0.00298938547756
 0.120448450865,0.00328146344424
 0.125527673082,0.00358628014417
 0.130469111639,0.00388283800588
 0.135411484333,0.00417951249653
 0.140504613457,0.00448529297021
 0.145448802454,0.00478217633743
 0.150393471298,0.00507911053637
 0.155488232436,0.00538502966323
 0.160433135436,0.00568189920848
 0.165376700476,0.005978986717
 0.170463288479,0.00628379944541
 0.175406587916,0.0065797350188
 0.180346641809,0.00687524597472
 0.185425573927,0.00717946374928
 0.190307675565,0.00747365629691
 0.195203029436,0.00777164814055
 0.200290228794,0.00808217783789
 0.205227054265,0.00838361624265
 0.210164295796,0.00868521043604
 0.215251866965,0.00899612819527
 0.220190600451,0.00929806989525
 0.225130168396,0.009600163594
 0.230220318249,0.00991155634227
 0.23497535817,0.0102088111328
 0.239774885881,0.0105313849549
 0.244733430459,0.0108936037043
 0.249599119795,0.0112693447487
 0.249599119795,0.0112693447487
 0.259614268045,0.012029065852
 0.264558319913,0.0123995359165
 0.269498418414,0.0127668368218
 0.274586302101,0.0131411651953
 0.27952684775,0.0135014237008
 0.284465665442,0.0138582894285
 0.289543623192,0.0142223892186
 0.294424889019,0.0145715873988
 0.299322437568,0.0149221962048
 0.304409730331,0.0152841538823
 0.309346711662,0.0156326665805
 0.314284662759,0.0159785977144
 0.319374028812,0.0163323981733
 0.324314806506,0.0166731006852
 0.329256611597,0.0170111144225
 0.334349283119,0.0173565504192
 0.33929327583,0.017689072221
 0.344238391007,0.0180188729546
 0.349329931678,0.0183568440141
 0.354272395927,0.0186849710527
 0.359215201371,0.0190131320731
 0.364307924968,0.0193511813353
 0.369250513826,0.0196792304905
 0.374188404848,0.0200069520038
 0.379277461198,0.0203439465641
 0.384216236056,0.0206708210874
 0.38915219731,0.0209972746819
 0.394213442137,0.0213330702602
 0.399086454797,0.0216586994962
 0.404003316616,0.0219898305159
 0.40909084092,0.0223312545782
 0.414029341005,0.0226599302319
 0.418965149062,0.022987074596
 0.424051412749,0.0233243593684
 0.428988898524,0.0236518909083
 0.433927225634,0.0239795738985
 0.43901610961,0.024317334307
 0.443956245672,0.0246452896846
 0.448897318193,0.024973369573
 0.453989067249,0.0253115039649
 0.458931644547,0.0256397682528
 0.463874513973,0.0259680490076
 0.468967236403,0.0263061935473
 0.473909460097,0.0266344782897
 0.478844940377,0.0269619271958
 0.483935672041,0.0272991016827
 0.488874133783,0.0276259893742
 0.493807728439,0.0279525746861
 0.498852735873,0.02828792777
 0.503731856534,0.0286150028618
 0.508656303709,0.0289459635934
 0.508656303709,0.0289459635934
 0.513743681238,0.0292850761255
 0.523622895234,0.0299355614456
 0.528709780699,0.0302676778193
 0.533647842733,0.0305901964264
 0.533647842733,0.0305901964264
 0.543676243693,0.0312454441702
 0.548616974311,0.0315683739051
 0.553558648718,0.031891424024
 0.558650969159,0.0322243680208
 0.563594013453,0.0325475801243
 0.568537300678,0.032870788485
 0.573630369012,0.0332036857536
 0.578572238887,0.033526880097
 0.583506921846,0.0338489754092
 0.588598377451,0.0341809259776
 0.593536856335,0.0345026803689
 0.598465592864,0.0348241764961
 0.603495443915,0.0351540478572
 0.608388462307,0.0354779159092
 0.613324029246,0.0358055167628
 0.618411586276,0.0361419353933
 0.623350861275,0.0364658115561
 0.62828745514,0.0367881491314
 0.633374507537,0.0371204598499
 0.638312781528,0.0374431533169
 0.643251908609,0.0377659900874
 0.648341640289,0.0380987443342
 0.653282614529,0.0384218370543
 0.658224531085,0.0387450436578
 0.663317023043,0.0390781392514
 0.668260157808,0.0394014826862
 0.673203483935,0.0397247977211
 0.678296463112,0.0400577884984
 0.683237030226,0.040381028439
 0.688173145443,0.0407031603697
 0.693263751022,0.041035161172
 0.698200781241,0.0413568981277
 0.703119990627,0.0416782664886
 0.708141747378,0.0420085502892
 0.713051870347,0.0423343147997
 0.717989811331,0.0426609784646
 0.723078175486,0.0429947567279
 0.72801800961,0.0433161080949
 0.732955035746,0.0436358888359
 0.738042506492,0.043965549986
 0.742981192091,0.0442856670648
 0.747920737802,0.044605923147
 0.753010913655,0.0449360138409
 0.757952323695,0.0452565183533
 0.762894664825,0.0455771316448
 0.767987504335,0.0459075445917
 0.772930910454,0.0462282692534
 0.777874450563,0.0465489384719
 0.782967440623,0.0468792481684
 0.787906129988,0.047199566615
 0.792845364593,0.0475191809193
 0.797934298913,0.0478483111057
 0.802869248894,0.048167359844
 0.807773264767,0.0484856477782
 0.812797154932,0.0488143270237
 0.817723229967,0.0491387881604
 0.82266075073,0.0494627976441
 0.827749488711,0.049793891271
 0.832689924086,0.0501126660042
 0.837627366721,0.0504298286472
 0.84271524816,0.0507567794359
 0.847654338267,0.0510742603668
 0.852594298296,0.0513918748906
 0.857684911105,0.0517192413482
 0.862626751487,0.0520370976805
 0.867569503338,0.0523550540994
 0.872662662598,0.0526827170286
 0.877606326129,0.0530007563327
 0.882550059673,0.0533187129473
 0.887642874144,0.0536463331324
 0.892579363091,0.0539636106012
 0.897520793532,0.0542806207928
 0.902609064479,0.0546068482771
 0.907540254221,0.0549232279014
 0.91242794778,0.0552383332549
 0.917462292722,0.0555659878969
 0.922394482659,0.0558872440153
 0.927333218731,0.0562061812331
 0.932422519799,0.0565320517126
 0.937359472236,0.0568467657306
 0.942297256916,0.0571616768987
 0.947385530738,0.0574862906183
 0.952325008588,0.0578014992516
 0.95726536808,0.0581168353283
 0.962356399477,0.0584418521825
 0.967298650643,0.0587574229597
 0.97224177023,0.059073086592
 0.977335210965,0.0593983726727
 0.982279095651,0.0597140851335
 0.987222966697,0.0600296924929
 0.992315246599,0.0603549371636
 0.997250402414,0.0606695723696
 1.00219245511,0.0609842603389
 1.00728051381,0.0613080234848
 1.01220399662,0.0616219226433
 1.01708021496,0.0619347741292
 1.02213188762,0.0622619589099
 1.02213188762,0.0622619589099
 1.03200896565,0.0628975437495
 1.03709890105,0.0632208615455
 1.04204072527,0.0635320522916
 1.04697913174,0.0638415422304
 1.05206800331,0.0641605695296
 1.0570080668,0.0644703513298
 1.06194902703,0.0647802536945
 1.06704068267,0.0650996683175
 1.07198354008,0.065409795413
 1.07692720247,0.0657200060502
 1.08202112416,0.0660396580802
 1.08696542355,0.0663498784871
 1.09190958509,0.0666599737068
 1.09700108037,0.0669795015099
 1.10193742611,0.0672885273855
 1.10687906447,0.0675976671052
 1.11196566426,0.0679157071494
 1.11687532704,0.0682237814
 1.12174917807,0.0685320067359
 1.12681942594,0.0688552245073
 1.13175805741,0.0691688796562
 1.13669764841,0.0694798812035
 1.1417882422,0.0697976295494
 1.14672620428,0.0701044012865
 1.15166495268,0.0704113421783
 1.15675423239,0.0707277318365
 1.1616947006,0.0710349487192
 1.16663607791,0.0713422825112
 1.17172816878,0.0716590469069
 1.17667144061,0.0719665947974
 1.18161543527,0.0722742163849
 1.18670962734,0.0725911858423
 1.19165413066,0.072898775233
 1.19659828973,0.0732062462645
 1.20168806564,0.0735228644928
 1.20662732261,0.0738293753433
 1.20662732261,0.0738293753433
 1.21665052346,0.0744510949589
 1.22154362651,0.0747560573685
 1.22642551221,0.0750631788844
 1.22642551221,0.0750631788844
 1.23644568753,0.0756956426175
 1.24138563344,0.0760041159521
 1.24647684985,0.0763192954925
 1.24647684985,0.0763192954925
 1.25141520772,0.0766235286273
 1.26144401973,0.0772416786694
 1.26144401973,0.0772416786694
 1.27132667259,0.0778511162595
 1.27641919028,0.0781652421032
 1.28136286107,0.0784702229392
 1.28630715857,0.0787752655533
 1.29140160412,0.0790895620159
 1.29634628682,0.0793945286681
 1.29634628682,0.0793945286681
 1.30637783741,0.0800130968239
 1.31131956744,0.0803171037543
 1.31625845258,0.0806207468713
 1.32133539327,0.0809333058775
 1.3262149102,0.0812355885867
 1.3311109706,0.0815418829766
 1.33619768067,0.0818597070723
 1.34113739683,0.0821655753603
 1.34607797093,0.0824688339243
 1.35116547137,0.0827796981755
 1.35610416498,0.0830816049484
 1.36104368284,0.0833836565777
 1.36613376743,0.0836949996154
 1.3710750405,0.0839973072863
 1.37601723727,0.0842997263333
 1.38111018313,0.0846114172839
 1.38605422886,0.0849140268092
 1.39099880241,0.0852166852405
 1.39609347612,0.0855285061851
 1.40103828382,0.085831045356
 1.40598180253,0.0861336168622
 1.41106760804,0.0864444179221
 1.41601018352,0.0867460291868
 1.42094867562,0.0870472023692
 1.42601407029,0.0873570433683
 1.43088805087,0.0876574489331
 1.43088805087,0.0876574489331
 1.44089168532,0.088278410401
 1.44583157735,0.0885817769803
 1.44583157735,0.0885817769803
 1.45586059524,0.089190904777
 1.46079982736,0.0894902934884
 1.46573973665,0.0897897620176
 1.47083022876,0.0900984396251
 1.47577191305,0.0903981550353
 1.48071452593,0.0906979782717
 1.48580790052,0.0910069891493
 1.4907523027,0.0913069889343
 1.4956971494,0.0916070231926
 1.4956971494,0.0916070231926
 1.50573693162,0.092215985869
 1.51067958224,0.0925159098874
 1.51576576153,0.0928237990092
 1.52070782878,0.0931227069758
 1.52564443661,0.0934212689952
 1.53069368807,0.0937279807889
 1.53557218726,0.0940269808947
 1.54049517118,0.0943297751111
 1.54558422514,0.0946400232606
 1.55052465413,0.0949384951179
 1.55546653662,0.095234421253
 1.56055501482,0.0955376513886
 1.56549462061,0.0958321227686
 1.57043506089,0.0961267271014
 1.57552611096,0.0964303873498
